id,country_id,country_or_area,year,value,category
4565,23,Liechtenstein,2007,0.114,SF6
4566,23,Liechtenstein,2006,0.056316,SF6
4567,23,Liechtenstein,2005,0.255132,SF6
4568,23,Liechtenstein,2004,0.262884,SF6
4569,23,Liechtenstein,2003,0.248064,SF6
4570,23,Liechtenstein,2002,0.243504,SF6
4571,23,Liechtenstein,2001,0.1653,SF6
4572,23,Liechtenstein,2000,0.087324,SF6
4573,23,Liechtenstein,1999,0.00456,SF6
4574,24,Lithuania,2014,12732.79886,CO2
4575,24,Lithuania,2013,12987.81753,CO2
4576,24,Lithuania,2012,13975.52321,CO2
4577,24,Lithuania,2011,13919.0155,CO2
4578,24,Lithuania,2010,13618.91266,CO2
4579,24,Lithuania,2009,12727.12004,CO2
4580,24,Lithuania,2008,14963.25472,CO2
4581,24,Lithuania,2007,15624.07634,CO2
4582,24,Lithuania,2006,14303.03268,CO2
4583,24,Lithuania,2005,13946.8843,CO2
4584,24,Lithuania,2004,13185.49337,CO2
4585,24,Lithuania,2003,12605.2382,CO2
4586,24,Lithuania,2002,12614.42501,CO2
4587,24,Lithuania,2001,12507.96668,CO2
4588,24,Lithuania,2000,11801.9649,CO2
4589,24,Lithuania,1999,13422.15115,CO2
4590,24,Lithuania,1998,15901.51757,CO2
4591,24,Lithuania,1997,15086.28576,CO2
4592,24,Lithuania,1996,15676.83103,CO2
4593,24,Lithuania,1995,15022.54413,CO2
4594,24,Lithuania,1994,15765.41476,CO2
4595,24,Lithuania,1993,16347.17183,CO2
4596,24,Lithuania,1992,21207.88739,CO2
4597,24,Lithuania,1991,37908.6125,CO2
4598,24,Lithuania,1990,35812.89368,CO2
4599,24,Lithuania,2014,19777.74981,GHGS and CO2 mix
4600,24,Lithuania,2013,19850.82895,GHGS and CO2 mix
4601,24,Lithuania,2012,21112.67638,GHGS and CO2 mix
4602,24,Lithuania,2011,21254.45751,GHGS and CO2 mix
4603,24,Lithuania,2010,20755.13472,GHGS and CO2 mix
4604,24,Lithuania,2009,19935.91908,GHGS and CO2 mix
4605,24,Lithuania,2008,24394.53067,GHGS and CO2 mix
4606,24,Lithuania,2007,25352.35105,GHGS and CO2 mix
4607,24,Lithuania,2006,23378.44885,GHGS and CO2 mix
4608,24,Lithuania,2005,23036.13829,GHGS and CO2 mix
4609,24,Lithuania,2004,21984.41121,GHGS and CO2 mix
4610,24,Lithuania,2003,21203.01391,GHGS and CO2 mix
4611,24,Lithuania,2002,20985.9501,GHGS and CO2 mix
4612,24,Lithuania,2001,20565.39858,GHGS and CO2 mix
4613,24,Lithuania,2000,19605.28432,GHGS and CO2 mix
4614,24,Lithuania,1999,21233.07318,GHGS and CO2 mix
4615,24,Lithuania,1998,23901.37988,GHGS and CO2 mix
4616,24,Lithuania,1997,22971.10686,GHGS and CO2 mix
4617,24,Lithuania,1996,23468.23761,GHGS and CO2 mix
4618,24,Lithuania,1995,22400.50864,GHGS and CO2 mix
4619,24,Lithuania,1994,23234.57991,GHGS and CO2 mix
4620,24,Lithuania,1993,24548.30438,GHGS and CO2 mix
4621,24,Lithuania,1992,30446.82356,GHGS and CO2 mix
4622,24,Lithuania,1991,50233.77057,GHGS and CO2 mix
4623,24,Lithuania,1990,48190.28202,GHGS and CO2 mix
4624,24,Lithuania,2014,19777.74981,GHGS
4625,24,Lithuania,2013,19850.82895,GHGS
4626,24,Lithuania,2012,21112.67638,GHGS
4627,24,Lithuania,2011,21254.45751,GHGS
4628,24,Lithuania,2010,20755.13472,GHGS
4629,24,Lithuania,2009,19935.91908,GHGS
4630,24,Lithuania,2008,24394.53067,GHGS
4631,24,Lithuania,2007,25352.35105,GHGS
4632,24,Lithuania,2006,23378.44885,GHGS
4633,24,Lithuania,2005,23036.13829,GHGS
4634,24,Lithuania,2004,21984.41121,GHGS
4635,24,Lithuania,2003,21203.01391,GHGS
4636,24,Lithuania,2002,20985.9501,GHGS
4637,24,Lithuania,2001,20565.39858,GHGS
4638,24,Lithuania,2000,19605.28432,GHGS
4639,24,Lithuania,1999,21233.07318,GHGS
4640,24,Lithuania,1998,23901.37988,GHGS
4641,24,Lithuania,1997,22971.10686,GHGS
4642,24,Lithuania,1996,23468.23761,GHGS
4643,24,Lithuania,1995,22400.50864,GHGS
4644,24,Lithuania,1994,23234.57991,GHGS
4645,24,Lithuania,1993,24548.30438,GHGS
4646,24,Lithuania,1992,30446.82356,GHGS
4647,24,Lithuania,1991,50233.77057,GHGS
4648,24,Lithuania,1990,48190.28202,GHGS
4649,24,Lithuania,2014,449.479788,HFCS
4650,24,Lithuania,2013,405.1462926,HFCS
4651,24,Lithuania,2012,351.0308367,HFCS
4652,24,Lithuania,2011,306.5378713,HFCS
4653,24,Lithuania,2010,259.5155704,HFCS
4654,24,Lithuania,2009,216.1143721,HFCS
4655,24,Lithuania,2008,194.5511738,HFCS
4656,24,Lithuania,2007,155.8877435,HFCS
4657,24,Lithuania,2006,120.0175321,HFCS
4658,24,Lithuania,2005,90.30890387,HFCS
4659,24,Lithuania,2004,69.09680077,HFCS
4660,24,Lithuania,2003,47.87998851,HFCS
4661,24,Lithuania,2002,36.40853342,HFCS
4662,24,Lithuania,2001,28.59399935,HFCS
4663,24,Lithuania,2000,22.08319879,HFCS
4664,24,Lithuania,1999,17.50342316,HFCS
4665,24,Lithuania,1998,13.90154593,HFCS
4666,24,Lithuania,1997,10.21964768,HFCS
4667,24,Lithuania,1996,7.683974711,HFCS
4668,24,Lithuania,1995,6.212737489,HFCS
4669,24,Lithuania,1994,0.092760256,HFCS
4670,24,Lithuania,1993,0.027872921,HFCS
4671,24,Lithuania,2014,3464.712009,CH4
4672,24,Lithuania,2013,3420.265936,CH4
4673,24,Lithuania,2012,3520.262233,CH4
4674,24,Lithuania,2011,3505.336726,CH4
4675,24,Lithuania,2010,3672.494912,CH4
4676,24,Lithuania,2009,3708.394113,CH4
4677,24,Lithuania,2008,3812.127414,CH4
4678,24,Lithuania,2007,3828.721151,CH4
4679,24,Lithuania,2006,3945.659805,CH4
4680,24,Lithuania,2005,3927.753209,CH4
4681,24,Lithuania,2004,3910.365778,CH4
4682,24,Lithuania,2003,3926.602685,CH4
4683,24,Lithuania,2002,3879.036709,CH4
4684,24,Lithuania,2001,3818.397815,CH4
4685,24,Lithuania,2000,3764.72211,CH4
4686,24,Lithuania,1999,3973.119859,CH4
4687,24,Lithuania,1998,4166.841959,CH4
4688,24,Lithuania,1997,4333.212697,CH4
4689,24,Lithuania,1996,4357.384791,CH4
4690,24,Lithuania,1995,4396.411376,CH4
4691,24,Lithuania,1994,4532.414019,CH4
4692,24,Lithuania,1993,4970.26928,CH4
4693,24,Lithuania,1992,5540.787298,CH4
4694,24,Lithuania,1991,6680.690925,CH4
4695,24,Lithuania,1990,7006.655486,CH4
4696,24,Lithuania,2014,0.291368,NF3
4697,24,Lithuania,2013,0.0559,NF3
4698,24,Lithuania,2014,3124.491738,N2O
4699,24,Lithuania,2013,3031.220695,N2O
4700,24,Lithuania,2012,3261.867657,N2O
4701,24,Lithuania,2011,3515.823693,N2O
4702,24,Lithuania,2010,3198.217522,N2O
4703,24,Lithuania,2009,3281.239299,N2O
4704,24,Lithuania,2008,5421.12249,N2O
4705,24,Lithuania,2007,5742.418271,N2O
4706,24,Lithuania,2006,5008.202865,N2O
4707,24,Lithuania,2005,5069.493345,N2O
4708,24,Lithuania,2004,4818.302112,N2O
4709,24,Lithuania,2003,4620.941736,N2O
4710,24,Lithuania,2002,4455.33481,N2O
4711,24,Lithuania,2001,4209.783972,N2O
4712,24,Lithuania,2000,4015.790742,N2O
4713,24,Lithuania,1999,3819.758915,N2O
4714,24,Lithuania,1998,3818.612648,N2O
4715,24,Lithuania,1997,3541.311236,N2O
4716,24,Lithuania,1996,3426.29221,N2O
4717,24,Lithuania,1995,2975.294792,N2O
4718,24,Lithuania,1994,2936.65837,N2O
4719,24,Lithuania,1993,3230.835406,N2O
4720,24,Lithuania,1992,3698.148871,N2O
4721,24,Lithuania,1991,5644.467145,N2O
4722,24,Lithuania,1990,5370.73285,N2O
4723,24,Lithuania,2014,5.9760396,SF6
4724,24,Lithuania,2013,6.3225996,SF6
4725,24,Lithuania,2012,3.9924396,SF6
4726,24,Lithuania,2011,7.7437236,SF6
4727,24,Lithuania,2010,5.9940516,SF6
4728,24,Lithuania,2009,3.0512556,SF6
4729,24,Lithuania,2008,3.4748796,SF6
4730,24,Lithuania,2007,1.2475476,SF6
4731,24,Lithuania,2006,1.5359676,SF6
4732,24,Lithuania,2005,1.6985316,SF6
4733,24,Lithuania,2004,1.1531556,SF6
4734,24,Lithuania,2003,2.3512956,SF6
4735,24,Lithuania,2002,0.7450356,SF6
4736,24,Lithuania,2001,0.6561156,SF6
4737,24,Lithuania,2000,0.7233756,SF6
4738,24,Lithuania,1999,0.5398356,SF6
4739,24,Lithuania,1998,0.50616,SF6
4740,24,Lithuania,1997,0.07752,SF6
4741,24,Lithuania,1996,0.0456,SF6
4742,24,Lithuania,1995,0.0456,SF6
4743,25,Luxembourg,2014,9826.253278,CO2
4744,25,Luxembourg,2013,10303.03961,CO2
4745,25,Luxembourg,2012,10872.06448,CO2
4746,25,Luxembourg,2011,11168.51167,CO2
4747,25,Luxembourg,2010,11285.02742,CO2
4748,25,Luxembourg,2009,10725.52213,CO2
4749,25,Luxembourg,2008,11245.87249,CO2
4750,25,Luxembourg,2007,11398.70592,CO2
4751,25,Luxembourg,2006,11995.82017,CO2
4752,25,Luxembourg,2005,12130.91379,CO2
4753,25,Luxembourg,2004,11871.10772,CO2
4754,25,Luxembourg,2003,10443.38322,CO2
4755,25,Luxembourg,2002,10068.14032,CO2
4756,25,Luxembourg,2001,9311.916127,CO2
4757,25,Luxembourg,2000,8798.182081,CO2
4758,25,Luxembourg,1999,7986.155881,CO2
4759,25,Luxembourg,1998,7619.36329,CO2
4760,25,Luxembourg,1997,8530.745345,CO2
4761,25,Luxembourg,1996,9217.190301,CO2
4762,25,Luxembourg,1995,9155.85265,CO2
4763,25,Luxembourg,1994,11560.57169,CO2
4764,25,Luxembourg,1993,12375.50708,CO2
4765,25,Luxembourg,1992,12253.57159,CO2
4766,25,Luxembourg,1991,12467.51319,CO2
4767,25,Luxembourg,1990,11944.00739,CO2
4768,25,Luxembourg,2014,10775.63085,GHGS
4769,25,Luxembourg,2013,11213.2041,GHGS
4770,25,Luxembourg,2012,11769.91674,GHGS
4771,25,Luxembourg,2011,12088.0289,GHGS
4772,25,Luxembourg,2010,12219.95699,GHGS
4773,25,Luxembourg,2009,11642.93197,GHGS
4774,25,Luxembourg,2008,12162.58521,GHGS
4775,25,Luxembourg,2007,12302.98109,GHGS
4776,25,Luxembourg,2006,12887.26916,GHGS
4777,25,Luxembourg,2005,13030.07623,GHGS
4778,25,Luxembourg,2004,12791.62834,GHGS
4779,25,Luxembourg,2003,11347.59069,GHGS
4780,25,Luxembourg,2002,10987.55049,GHGS
4781,25,Luxembourg,2001,10226.97734,GHGS
4782,25,Luxembourg,2000,9722.34456,GHGS
4783,25,Luxembourg,1999,8914.067398,GHGS
4784,25,Luxembourg,1998,8545.128163,GHGS
4785,25,Luxembourg,1997,9455.511769,GHGS
4786,25,Luxembourg,1996,10141.6023,GHGS
4787,25,Luxembourg,1995,10071.31116,GHGS
4788,25,Luxembourg,1994,12458.94331,GHGS
4789,25,Luxembourg,1993,13292.75292,GHGS
4790,25,Luxembourg,1992,13176.71764,GHGS
4791,25,Luxembourg,1991,13396.87618,GHGS
4792,25,Luxembourg,1990,12853.45126,GHGS
4793,25,Luxembourg,2014,66.07668799,HFCS
4794,25,Luxembourg,2013,61.1682223,HFCS
4795,25,Luxembourg,2012,57.53112092,HFCS
4796,25,Luxembourg,2011,55.19340517,HFCS
4797,25,Luxembourg,2010,52.32807152,HFCS
4798,25,Luxembourg,2009,49.67397842,HFCS
4799,25,Luxembourg,2008,48.80910493,HFCS
4800,25,Luxembourg,2007,46.45579976,HFCS
4801,25,Luxembourg,2006,41.87720185,HFCS
4802,25,Luxembourg,2005,38.9949017,HFCS
4803,25,Luxembourg,2004,39.99332332,HFCS
4804,25,Luxembourg,2003,37.9345721,HFCS
4805,25,Luxembourg,2002,35.64944339,HFCS
4806,25,Luxembourg,2001,32.84757852,HFCS
4807,25,Luxembourg,2000,28.98160744,HFCS
4808,25,Luxembourg,1999,26.24541047,HFCS
4809,25,Luxembourg,1998,24.45189692,HFCS
4810,25,Luxembourg,1997,22.04716058,HFCS
4811,25,Luxembourg,1996,19.63229534,HFCS
4812,25,Luxembourg,1995,17.9033492,HFCS
4813,25,Luxembourg,1994,15.97892251,HFCS
4814,25,Luxembourg,1993,14.69768634,HFCS
4815,25,Luxembourg,1992,13.68069081,HFCS
4816,25,Luxembourg,1991,0.001167814,HFCS
4817,25,Luxembourg,1990,7.15E-05,HFCS
4818,25,Luxembourg,2014,578.8489455,CH4
4819,25,Luxembourg,2013,571.5091127,CH4
